187.879	-12.08  
188.346	-12.08  
188.813	-12.08  
189.28	-105.2   
189.747	-37.69  
190.214	-74.94  
190.681	-116.84 
191.148	-123.83 
191.614	-51.66  
192.081	-44.67  
192.548	-35.36  
193.014	-60.97  
193.481	-65.62  
193.948	-56.31  
194.414	34.49   
194.881	62.42   
195.347	69.41   
195.813	43.8    
196.28	113.64   
196.746	148.56  
197.212	157.88  
197.678	153.22  
198.145	167.19  
198.611	257.99  
199.077	248.68  
199.543	253.33  
200.009	264.97  
200.475	318.52  
200.941	251     
201.407	255.66  
201.873	313.86  
202.338	348.79  
202.804	295.24  
203.27	355.77   
203.735	306.88  
204.201	427.94  
204.667	400     
205.132	413.97  
205.598	360.43  
206.063	448.9   
206.529	406.99  
206.994	341.8   
207.459	451.22  
207.925	367.41  
208.39	402.33   
208.855	395.35  
209.32	409.32   
209.785	418.63  
210.25	437.26   
210.715	379.05  
211.18	418.63   
211.645	467.52  
212.11	425.61   
212.575	462.86  
213.04	381.38   
213.504	416.3   
213.969	425.61  
214.434	423.29  
214.899	418.63  
215.363	388.36  
215.828	432.6   
216.292	400     
216.757	344.13  
217.221	420.96  
217.685	497.79  
218.15	362.75   
218.614	332.49  
219.078	374.4   
219.542	369.74  
220.007	400     
220.471	406.99  
220.935	339.47  
221.399	374.4   
221.863	344.13  
222.327	374.4   
222.791	404.66  
223.254	362.75  
223.718	355.77  
224.182	374.4   
224.646	351.11  
225.109	423.29  
225.573	374.4   
226.037	420.96  
226.5	355.77    
226.964	320.85  
227.427	358.1   
227.89	369.74   
228.354	318.52  
228.817	341.8   
229.28	358.1    
229.744	330.16  
230.207	413.97  
230.67	425.61   
231.133	344.13  
231.596	362.75  
232.059	367.41  
232.522	404.66  
232.985	367.41  
233.448	327.83  
233.911	383.71  
234.374	413.97  
234.836	413.97  
235.299	413.97  
235.762	383.71  
236.224	425.61  
236.687	376.72  
237.149	404.66  
237.612	423.29  
238.074	351.11  
238.537	358.1   
238.999	381.38  
239.461	400     
239.924	460.54  
240.386	427.94  
240.848	297.57  
241.31	472.18   
241.772	323.18  
242.234	344.13  
242.696	397.68  
243.158	379.05  
243.62	423.29   
244.082	358.1   
244.544	439.58  
245.006	367.41  
245.468	441.91  
245.929	413.97  
246.391	325.5   
246.852	448.9   
247.314	320.85  
247.776	362.75  
248.237	418.63  
248.698	420.96  
249.16	388.36   
249.621	358.1   
250.082	458.21  
250.544	365.08  
251.005	393.02  
251.466	455.88  
251.927	423.29  
252.388	393.02  
252.849	430.27  
253.31	337.14   
253.771	500.12  
254.232	325.5   
254.693	434.93  
255.154	309.21  
255.615	448.9   
256.075	404.66  
256.536	369.74  
256.997	432.6   
257.457	383.71  
257.918	430.27  
258.378	437.26  
258.839	376.72  
259.299	404.66  
