187.879	-20.95 
188.346	-20.95 
188.813	-20.95 
189.28	-149    
189.747	-111.75
190.214	-76.83 
190.681	-114.08
191.148	-102.44
191.614	-93.13 
192.081	-111.75
192.548	-2.33  
193.014	-39.58 
193.481	-23.28 
193.948	74.5   
194.414	13.97  
194.881	-34.92 
195.347	53.55  
195.813	114.08 
196.28	65.19   
196.746	109.42 
197.212	167.63 
197.678	114.08 
198.145	223.5  
198.611	195.56 
199.077	239.8  
199.543	251.44 
200.009	344.57 
200.475	223.5  
200.941	242.13 
201.407	258.42 
201.873	409.75 
202.338	372.5  
202.804	363.19 
203.27	335.25  
203.735	309.64 
204.201	437.69 
204.667	377.16 
205.132	344.57 
205.598	381.82 
206.063	400.44 
206.529	405.1  
206.994	444.68 
207.459	423.72 
207.925	460.97 
208.39	493.57  
208.855	416.74 
209.32	467.96  
209.785	398.11 
210.25	472.61  
210.715	437.69 
211.18	463.3   
211.645	419.07 
212.11	407.43  
212.575	453.99 
213.04	344.57  
213.504	416.74 
213.969	358.53 
214.434	398.11 
214.899	393.46 
215.363	367.85 
215.828	453.99 
216.292	421.39 
216.757	365.52 
217.221	363.19 
217.685	523.83 
218.15	444.68  
218.614	335.25 
219.078	358.53 
219.542	372.5  
220.007	409.75 
220.471	435.36 
220.935	377.16 
221.399	426.05 
221.863	391.13 
222.327	325.94 
222.791	453.99 
223.254	407.43 
223.718	370.18 
224.182	358.53 
224.646	409.75 
225.109	458.64 
225.573	388.8  
226.037	342.24 
226.5	342.24   
226.964	372.5  
227.427	335.25 
227.89	342.24  
228.354	291.02 
228.817	398.11 
229.28	381.82  
229.744	363.19 
230.207	351.55 
230.67	433.04  
231.133	412.08 
231.596	372.5  
232.059	325.94 
232.522	421.39 
232.985	388.8  
233.448	400.44 
233.911	465.63 
234.374	395.78 
234.836	325.94 
235.299	328.27 
235.762	386.47 
236.224	391.13 
236.687	384.14 
237.149	391.13 
237.612	391.13 
238.074	332.92 
238.537	460.97 
238.999	391.13 
239.461	419.07 
239.924	395.78 
240.386	500.55 
240.848	393.46 
241.31	377.16  
241.772	335.25 
242.234	402.77 
242.696	426.05 
243.158	335.25 
243.62	435.36  
244.082	395.78 
244.544	405.1  
245.006	379.49 
245.468	358.53 
245.929	351.55 
246.391	426.05 
246.852	426.05 
247.314	393.46 
247.776	360.86 
248.237	346.89 
248.698	346.89 
249.16	407.43  
249.621	456.32 
250.082	370.18 
250.544	400.44 
251.005	339.91 
251.466	407.43 
251.927	363.19 
252.388	444.68 
252.849	302.66 
253.31	379.49  
253.771	365.52 
254.232	377.16 
254.693	440.02 
255.154	416.74 
255.615	304.99 
256.075	377.16 
256.536	398.11 
256.997	386.47 
257.457	291.02 
257.918	472.61 
258.378	365.52 
258.839	435.36 
259.299	444.68 
259.759	479.6  
260.22	384.14  
260.68	400.44  
261.14	430.71  
261.6	342.24   
262.06	388.8   
262.521	386.47 
262.981	386.47 
263.441	325.94 
263.901	412.08 
264.36	407.43  
264.82	346.89  
265.28	365.52  
265.74	395.78  
266.2	344.57   
266.659	435.36 
267.119	358.53 
267.579	428.38 
268.038	379.49 
268.498	419.07 
268.957	421.39 
269.416	360.86 
269.876	437.69 
270.335	374.83 
270.794	419.07 
271.254	409.75 
271.713	374.83 
272.172	428.38 
272.631	391.13 
273.09	442.35  
273.549	428.38 
274.008	409.75 
274.467	423.72 
274.926	386.47 
275.385	453.99 
275.843	442.35 
276.302	405.1  
276.761	421.39 
277.22	398.11  
277.678	370.18 
278.137	426.05 
278.595	318.96 
279.054	498.22 
279.512	388.8  
279.97	453.99  
280.429	379.49 
280.887	419.07 
281.345	444.68 
281.803	453.99 
282.262	407.43 
282.72	370.18  
283.178	400.44 
283.636	509.86 
284.094	351.55 
284.552	388.8  
285.01	412.08  
285.467	391.13 
285.925	416.74 
286.383	444.68 
286.841	449.33 
287.298	377.16 
287.756	395.78 
288.213	365.52 
288.671	440.02 
289.128	349.22 
289.586	351.55 
290.043	412.08 
290.5	451.66   
290.958	447    
291.415	416.74 
291.872	416.74 
292.329	363.19 
292.786	398.11 
293.243	400.44 
293.7	379.49   
294.157	407.43 
294.614	372.5  
295.071	449.33 
295.528	381.82 
295.985	426.05 
296.441	421.39 
296.898	405.1  
297.355	442.35 
297.811	498.22 
298.268	426.05 
298.724	465.63 
299.181	379.49 
299.637	430.71 
300.094	388.8  
300.55	426.05  
301.006	381.82 
301.462	374.83 
301.919	405.1  
302.375	407.43 
302.831	453.99 
303.287	400.44 
303.743	484.25 
304.199	416.74 
304.655	453.99 
305.11	365.52  
305.566	447    
306.022	456.32 
306.478	351.55 
306.933	337.58 
307.389	386.47 
307.845	391.13 
308.3	386.47   
308.756	356.21 
309.211	470.29 
309.666	412.08 
310.122	428.38 
310.577	388.8  
311.032	433.04 
311.487	458.64 
311.943	414.41 
312.398	372.5  
312.853	356.21 
313.308	421.39 
313.763	381.82 
314.218	407.43 
314.672	391.13 
315.127	395.78 
315.582	400.44 
316.037	409.75 
316.492	365.52 
316.946	451.66 
317.401	412.08 
317.855	372.5  
318.31	428.38  
318.764	400.44 
319.219	365.52 
319.673	428.38 
320.127	488.91 
320.582	442.35 
321.036	474.94 
321.49	423.72  
321.944	367.85 
322.398	412.08 
322.852	379.49 
323.306	447    
323.76	453.99  
324.214	458.64 
324.668	395.78 
325.122	365.52 
325.575	428.38 
326.029	444.68 
326.483	437.69 
326.936	467.96 
327.39	395.78  
327.843	395.78 
328.297	393.46 
328.75	423.72  
329.204	470.29 
329.657	537.8  
330.11	430.71  
330.564	428.38 
331.017	388.8  
331.47	388.8   
331.923	388.8  
332.376	386.47 
332.829	460.97 
333.282	356.21 
333.735	421.39 
334.188	337.58 
334.641	449.33 
335.093	440.02 
335.546	433.04 
335.999	433.04 
336.451	460.97 
336.904	554.1  
337.356	395.78 
337.809	440.02 
338.261	370.18 
338.714	398.11 
339.166	351.55 
339.618	374.83 
340.07	363.19  
340.523	430.71 
340.975	426.05 
341.427	346.89 
341.879	381.82 
342.331	451.66 
342.783	470.29 
343.235	458.64 
343.687	437.69 
344.138	381.82 
344.59	370.18  
345.042	481.93 
345.494	447    
345.945	400.44 
346.397	353.88 
346.848	426.05 
347.3	398.11   
347.751	456.32 
348.203	442.35 
348.654	433.04 
349.105	346.89 
349.556	449.33 
350.008	465.63 
350.459	402.77 
350.91	365.52  
351.361	460.97 
351.812	414.41 
352.263	405.1  
352.714	437.69 
353.165	507.54 
353.615	402.77 
354.066	412.08 
354.517	440.02 
354.968	428.38 
355.418	426.05 
355.869	363.19 
356.319	391.13 
356.77	465.63  
357.22	502.88  
357.671	416.74 
358.121	451.66 
358.571	339.91 
359.021	414.41 
359.472	419.07 
359.922	449.33 
360.372	388.8  
360.822	416.74 
361.272	374.83 
361.722	381.82 
362.172	419.07 
362.622	421.39 
363.071	388.8  
363.521	381.82 
363.971	442.35 
364.42	512.19  
364.87	488.91  
365.32	421.39  
365.769	414.41 
366.219	416.74 
366.668	400.44 
367.117	481.93 
367.567	447    
368.016	486.58 
368.465	384.14 
368.914	451.66 
369.363	402.77 
369.812	456.32 
370.261	488.91 
370.71	381.82  
371.159	407.43 
371.608	437.69 
372.057	428.38 
372.506	416.74 
372.955	391.13 
373.403	416.74 
373.852	456.32 
374.301	316.63 
374.749	486.58 
375.198	437.69 
375.646	458.64 
376.094	442.35 
376.543	433.04 
376.991	442.35 
377.439	428.38 
377.887	423.72 
378.336	402.77 
378.784	486.58 
379.232	453.99 
379.68	433.04  
380.128	407.43 
380.576	395.78 
381.023	437.69 
381.471	458.64 
381.919	435.36 
382.367	435.36 
382.814	398.11 
383.262	419.07 
383.71	428.38  
384.157	416.74 
384.605	402.77 
385.052	509.86 
385.499	423.72 
385.947	409.75 
386.394	430.71 
386.841	419.07 
387.288	449.33 
387.735	472.61 
388.182	428.38 
388.63	470.29  
389.076	535.47 
389.523	456.32 
389.97	430.71  
390.417	470.29 
390.864	421.39 
391.311	467.96 
391.757	433.04 
392.204	400.44 
392.651	430.71 
393.097	447    
393.544	447    
393.99	435.36  
394.436	414.41 
394.883	428.38 
395.329	405.1  
395.775	451.66 
396.221	523.83 
396.668	393.46 
397.114	367.85 
397.56	449.33  
398.006	472.61 
398.452	419.07 
398.897	423.72 
399.343	435.36 
399.789	381.82 
400.235	426.05 
400.681	451.66 
401.126	481.93 
401.572	472.61 
402.017	451.66 
402.463	416.74 
402.908	412.08 
403.354	407.43 
403.799	421.39 
404.244	421.39 
404.689	407.43 
405.135	433.04 
