187.879	-56.6   
188.346	-56.6   
188.813	-56.6   
189.28	-24.01   
189.747	-93.85  
190.214	-89.2   
190.681	-79.88  
191.148	-54.27  
191.614	-44.96  
192.081	-65.92  
192.548	-44.96  
193.014	-30.99  
193.481	-61.26  
193.948	-75.23  
194.414	31.87   
194.881	111.02  
195.347	76.1    
195.813	80.76   
196.28	27.21    
196.746	113.35  
197.212	106.37  
197.678	213.46  
198.145	108.7   
198.611	180.87  
199.077	176.21  
199.543	253.04  
200.009	190.18  
200.475	285.63  
200.941	285.63  
201.407	320.56  
201.873	306.59  
202.338	374.1   
202.804	313.57  
203.27	318.23   
203.735	318.23  
204.201	395.06  
204.667	320.56  
205.132	336.85  
205.598	376.43  
206.063	357.81  
206.529	341.51  
206.994	397.39  
207.459	469.56  
207.925	397.39  
208.39	383.42   
208.855	416.01  
209.32	416.01   
209.785	420.67  
210.25	360.14   
210.715	362.46  
211.18	420.67   
211.645	397.39  
212.11	371.78   
212.575	504.48  
213.04	404.37   
213.504	311.24  
213.969	360.14  
214.434	469.56  
214.899	418.34  
215.363	369.45  
215.828	360.14  
216.292	388.07  
216.757	392.73  
217.221	367.12  
217.685	518.45  
218.15	462.57   
218.614	392.73  
219.078	320.56  
219.542	332.2   
220.007	360.14  
220.471	350.82  
220.935	446.28  
221.399	341.51  
221.863	369.45  
222.327	416.01  
222.791	434.64  
223.254	450.93  
223.718	308.92  
224.182	327.54  
224.646	388.07  
225.109	346.17  
225.573	350.82  
226.037	423     
226.5	353.15    
226.964	374.1   
227.427	283.31  
227.89	369.45   
228.354	420.67  
228.817	362.46  
229.28	311.24   
229.744	388.07  
230.207	383.42  
230.67	404.37   
231.133	399.71  
231.596	369.45  
232.059	406.7   
232.522	371.78  
232.985	341.51  
233.448	339.18  
233.911	364.79  
234.374	392.73  
234.836	367.12  
235.299	350.82  
235.762	392.73  
236.224	385.74  
236.687	367.12  
237.149	290.29  
237.612	285.63  
238.074	399.71  
238.537	350.82  
238.999	346.17  
239.461	339.18  
239.924	420.67  
240.386	348.49  
240.848	360.14  
241.31	381.09   
