187.879	-20.37
188.346	-20.37
188.813	-20.37
189.28	-118.15
189.747	-90.22
190.214	-99.53
190.681	-83.23
191.148	-85.56
191.614	-139.11
192.081	23.86
192.548	-83.23
193.014	-15.71
193.481	-57.62
193.948	-34.34
194.414	14.55
194.881	63.44
195.347	79.74
195.813	54.13
196.28	144.93
196.746	84.4
197.212	133.29
197.678	121.65
198.145	156.57
198.611	158.9
199.077	226.41
199.543	289.27
200.009	217.1
200.475	221.76
200.941	305.57
201.407	289.27
201.873	314.88
202.338	307.9
202.804	263.66
203.27	417.32
203.735	240.38
204.201	324.19
204.667	394.04
205.132	349.8
205.598	431.29
206.063	445.26
206.529	380.07
206.994	382.4
207.459	307.9
207.925	363.77
208.39	338.16
208.855	408.01
209.32	398.7
209.785	328.85
210.25	417.32
210.715	326.52
211.18	366.1
211.645	342.82
212.11	368.43
212.575	319.54
213.04	473.2
213.504	396.37
213.969	356.79
214.434	419.65
214.899	326.52
215.363	352.13
215.828	354.46
216.292	363.77
216.757	389.38
217.221	370.76
217.685	543.04
218.15	338.16
218.614	380.07
219.078	394.04
219.542	394.04
220.007	349.8
220.471	275.3
220.935	366.1
221.399	377.74
221.863	377.74
222.327	363.77
222.791	368.43
223.254	405.68
223.718	377.74
224.182	368.43
224.646	375.41
225.109	373.09
225.573	354.46
226.037	359.12
226.5	340.49
226.964	303.24
227.427	338.16
227.89	370.76
228.354	391.71
228.817	340.49
229.28	405.68
229.744	340.49
230.207	296.26
230.67	366.1
231.133	331.18
231.596	349.8
232.059	293.93
232.522	389.38
232.985	349.8
233.448	303.24
233.911	391.71
234.374	387.05
234.836	282.29
235.299	317.21
235.762	363.77
236.224	328.85
236.687	373.09
237.149	354.46
237.612	440.6
238.074	342.82
238.537	373.09
238.999	310.23
239.461	324.19
239.924	345.15
240.386	389.38
240.848	338.16
241.31	349.8
241.772	370.76
242.234	449.91
242.696	380.07
243.158	414.99
243.62	377.74
244.082	319.54
244.544	405.68
245.006	356.79
245.468	387.05
245.929	335.84
246.391	433.62
246.852	349.8
247.314	387.05
247.776	377.74
248.237	384.73
248.698	396.37
249.16	368.43
249.621	387.05
250.082	387.05
250.544	354.46
251.005	401.02
251.466	401.02
251.927	331.18
252.388	349.8
252.849	324.19
253.31	342.82
253.771	366.1
254.232	345.15
254.693	340.49
255.154	300.91
255.615	375.41
256.075	373.09
256.536	421.98
256.997	368.43
257.457	382.4
257.918	331.18
258.378	394.04
258.839	293.93
259.299	349.8
259.759	366.1
260.22	442.93
260.68	401.02
261.14	428.96
261.6	345.15
262.06	382.4
262.521	373.09
262.981	347.48
263.441	408.01
263.901	394.04
264.36	384.73
264.82	380.07
265.28	377.74
265.74	361.44
266.2	466.21
266.659	387.05
267.119	375.41
267.579	368.43
268.038	356.79
268.498	412.66
268.957	419.65
269.416	424.3
269.876	442.93
270.335	387.05
270.794	354.46
271.254	370.76
271.713	354.46
272.172	359.12
272.631	340.49
273.09	380.07
273.549	412.66
274.008	370.76
274.467	424.3
274.926	340.49
275.385	356.79
275.843	363.77
276.302	459.23
276.761	405.68
277.22	363.77
277.678	345.15
278.137	403.35
278.595	414.99
279.054	345.15
279.512	403.35
279.97	412.66
280.429	419.65
280.887	456.9
281.345	398.7
281.803	410.34
282.262	354.46
282.72	426.63
283.178	421.98
283.636	394.04
284.094	408.01
284.552	370.76
285.01	403.35
285.467	419.65
285.925	373.09
286.383	338.16
286.841	449.91
287.298	396.37
287.756	398.7
288.213	477.85
288.671	345.15
289.128	387.05
289.586	359.12
290.043	394.04
290.5	498.81
290.958	408.01
291.415	428.96
291.872	424.3
292.329	359.12
292.786	303.24
293.243	408.01
293.7	370.76
294.157	414.99
294.614	428.96
295.071	340.49
295.528	421.98
295.985	384.73
296.441	377.74
296.898	380.07
297.355	335.84
297.811	382.4
298.268	424.3
298.724	391.71
299.181	417.32
299.637	440.6
300.094	408.01
300.55	331.18
301.006	398.7
