187.879	-80.61  
188.346	-80.61  
188.813	-80.61  
189.28	-150.46  
189.747	-131.83 
190.214	-55     
190.681	-59.66  
191.148	-94.58  
191.614	-75.96  
192.081	-43.36  
192.548	-55     
193.014	-57.33  
193.481	-1.46   
193.948	-1.46   
194.414	47.44   
194.881	-13.1   
195.347	63.73   
195.813	54.42   
196.28	82.36    
196.746	135.91  
197.212	73.05   
197.678	142.89  
198.145	194.11  
198.611	208.08  
199.077	287.24  
199.543	263.95  
200.009	270.94  
200.475	366.39  
200.941	229.03  
201.407	277.92  
201.873	308.19  
202.338	317.5   
202.804	373.38  
203.27	398.99   
203.735	347.77  
204.201	419.94  
204.667	485.13  
205.132	443.22  
205.598	408.3   
206.063	382.69  
206.529	433.91  
206.994	424.6   
207.459	398.99  
207.925	412.96  
208.39	405.97   
208.855	487.46  
209.32	403.64   
209.785	375.7   
210.25	350.1    
210.715	422.27  
211.18	419.94   
211.645	466.5   
212.11	350.1    
212.575	385.02  
213.04	466.5    
213.504	401.31  
213.969	424.6   
214.434	464.17  
214.899	364.06  
215.363	475.81  
215.828	336.13  
216.292	389.67  
216.757	305.86  
217.221	368.72  
217.685	503.75  
218.15	354.75   
218.614	361.74  
219.078	375.7   
219.542	408.3   
220.007	373.38  
220.471	373.38  
220.935	305.86  
221.399	471.16  
221.863	394.33  
222.327	345.44  
222.791	396.66  
223.254	464.17  
223.718	366.39  
224.182	336.13  
224.646	410.63  
225.109	343.11  
225.573	366.39  
226.037	373.38  
226.5	438.56    
226.964	429.25  
227.427	431.58  
227.89	336.13   
228.354	419.94  
228.817	359.41  
229.28	378.03   
229.744	364.06  
230.207	438.56  
230.67	396.66   
231.133	380.36  
231.596	375.7   
232.059	396.66  
232.522	382.69  
232.985	389.67  
233.448	468.83  
233.911	415.28  
234.374	357.08  
234.836	401.31  
235.299	385.02  
235.762	331.47  
236.224	436.24  
236.687	438.56  
237.149	387.35  
237.612	443.22  
238.074	361.74  
238.537	389.67  
238.999	382.69  
239.461	422.27  
239.924	380.36  
240.386	329.14  
240.848	408.3   
241.31	429.25   
241.772	368.72  
242.234	352.42  
242.696	364.06  
243.158	440.89  
243.62	447.88   
244.082	394.33  
244.544	357.08  
245.006	378.03  
245.468	382.69  
245.929	401.31  
246.391	326.81  
246.852	359.41  
