187.879	-73.34  
188.346	-73.34  
188.813	-73.34  
189.28	-94.29   
189.747	-59.37  
190.214	-152.49 
190.681	-57.04  
191.148	-43.07  
191.614	-131.54 
192.081	-112.92 
192.548	-98.95  
193.014	-1.16   
193.481	29.1    
193.948	-5.82   
194.414	-38.41  
194.881	-36.09  
195.347	45.4    
195.813	117.57  
196.28	122.23   
196.746	147.84  
197.212	215.35  
197.678	133.87  
198.145	152.49  
198.611	229.32  
199.077	273.56  
199.543	215.35  
200.009	294.51  
200.475	247.95  
200.941	231.65  
201.407	317.79  
201.873	322.45  
202.338	343.4   
202.804	268.9   
203.27	408.59   
203.735	410.92  
204.201	343.4   
204.667	380.65  
205.132	427.21  
205.598	348.06  
206.063	406.26  
206.529	436.53  
206.994	417.9   
207.459	413.25  
207.925	443.51  
208.39	422.56   
208.855	413.25  
209.32	389.96   
209.785	424.89  
210.25	436.53   
210.715	373.67  
211.18	373.67   
211.645	413.25  
212.11	408.59   
212.575	362.03  
213.04	429.54   
213.504	443.51  
213.969	457.48  
214.434	371.34  
214.899	371.34  
215.363	410.92  
215.828	431.87  
216.292	406.26  
216.757	380.65  
217.221	431.87  
217.685	494.73  
218.15	387.64   
218.614	422.56  
219.078	417.9   
219.542	387.64  
220.007	410.92  
220.471	413.25  
220.935	392.29  
221.399	320.12  
221.863	422.56  
222.327	392.29  
222.791	364.35  
223.254	303.82  
223.718	387.64  
224.182	345.73  
224.646	420.23  
225.109	331.76  
225.573	380.65  
226.037	385.31  
226.5	387.64    
226.964	401.61  
227.427	352.71  
227.89	348.06   
228.354	415.57  
228.817	408.59  
229.28	364.35   
229.744	380.65  
230.207	369.01  
230.67	422.56   
231.133	366.68  
231.596	341.07  
232.059	352.71  
232.522	362.03  
232.985	406.26  
233.448	327.1   
233.911	403.93  
234.374	352.71  
234.836	413.25  
235.299	380.65  
235.762	364.35  
236.224	406.26  
236.687	399.28  
237.149	429.54  
237.612	329.43  
238.074	364.35  
238.537	413.25  
238.999	380.65  
239.461	331.76  
239.924	396.95  
240.386	303.82  
240.848	378.32  
241.31	422.56   
241.772	445.84  
242.234	376     
242.696	422.56  
243.158	427.21  
243.62	429.54   
244.082	441.18  
244.544	424.89  
245.006	415.57  
245.468	366.68  
245.929	410.92  
246.391	355.04  
246.852	436.53  
247.314	417.9   
247.776	410.92  
248.237	382.98  
248.698	387.64  
249.16	413.25   
249.621	338.75  
250.082	438.86  
250.544	462.14  
251.005	445.84  
251.466	401.61  
251.927	443.51  
252.388	420.23  
252.849	408.59  
253.31	389.96   
253.771	424.89  
254.232	417.9   
254.693	424.89  
255.154	357.37  
255.615	455.15  
256.075	403.93  
256.536	376     
256.997	422.56  
257.457	420.23  
257.918	380.65  
258.378	392.29  
258.839	369.01  
259.299	434.2   
259.759	452.82  
260.22	394.62   
260.68	429.54   
261.14	413.25   
261.6	399.28    
262.06	380.65   
262.521	410.92  
262.981	410.92  
263.441	452.82  
263.901	403.93  
264.36	417.9    
264.82	434.2    
265.28	466.79   
265.74	436.53   
266.2	401.61    
266.659	492.4   
267.119	422.56  
267.579	378.32  
268.038	385.31  
268.498	462.14  
268.957	403.93  
269.416	443.51  
269.876	348.06  
270.335	373.67  
270.794	394.62  
271.254	382.98  
271.713	441.18  
272.172	382.98  
272.631	434.2   
273.09	392.29   
273.549	322.45  
274.008	434.2   
274.467	476.11  
274.926	352.71  
275.385	434.2   
275.843	371.34  
276.302	394.62  
276.761	364.35  
277.22	385.31   
277.678	403.93  
278.137	413.25  
278.595	420.23  
279.054	327.1   
279.512	457.48  
279.97	410.92   
280.429	462.14  
280.887	429.54  
281.345	359.7   
281.803	443.51  
282.262	462.14  
282.72	450.5    
283.178	387.64  
283.636	376     
284.094	427.21  
284.552	417.9   
285.01	406.26   
285.467	455.15  
285.925	476.11  
286.383	413.25  
286.841	459.81  
287.298	441.18  
287.756	389.96  
288.213	424.89  
288.671	480.76  
289.128	434.2   
289.586	443.51  
290.043	417.9   
290.5	459.81    
290.958	324.78  
291.415	478.43  
291.872	436.53  
292.329	403.93  
292.786	401.61  
293.243	548.28  
293.7	401.61    
294.157	413.25  
294.614	508.7   
295.071	448.17  
295.528	371.34  
295.985	373.67  
296.441	476.11  
296.898	357.37  
297.355	387.64  
297.811	478.43  
298.268	382.98  
298.724	392.29  
299.181	369.01  
299.637	408.59  
300.094	396.95  
300.55	373.67   
301.006	406.26  
301.462	403.93  
301.919	497.06  
302.375	422.56  
302.831	396.95  
303.287	445.84  
303.743	378.32  
304.199	406.26  
304.655	471.45  
305.11	380.65   
305.566	431.87  
