"2cP4 - RawData"
"Wavelength nm.","T%"
200.00,-0.000
201.00, 
202.00,0.000
203.00, 
204.00,0.003
205.00, 
206.00,0.001
207.00, 
208.00,0.001
209.00, 
210.00,0.001
211.00, 
212.00,0.001
213.00, 
214.00,0.001
215.00, 
216.00,-0.001
217.00, 
218.00,0.001
219.00, 
220.00,0.001
221.00, 
222.00,0.001
223.00, 
224.00,0.002
225.00, 
226.00,0.001
227.00, 
228.00,-0.002
229.00, 
230.00,0.001
231.00, 
232.00,-0.002
233.00, 
234.00,-0.002
235.00, 
236.00,-0.001
237.00, 
238.00,0.001
239.00, 
240.00,-0.000
241.00, 
242.00,0.001
243.00, 
244.00,-0.002
245.00, 
246.00,0.001
247.00, 
248.00,0.001
249.00, 
250.00,-0.002
251.00, 
252.00,-0.001
253.00, 
254.00,0.001
255.00, 
256.00,0.002
257.00, 
258.00,-0.000
259.00, 
260.00,-0.000
261.00, 
262.00,0.001
263.00, 
264.00,-0.000
265.00, 
266.00,0.001
267.00, 
268.00,-0.000
269.00, 
270.00,-0.001
271.00, 
272.00,-0.001
273.00, 
274.00,0.000
275.00, 
276.00,0.001
277.00, 
278.00,0.001
279.00, 
280.00,-0.001
281.00, 
282.00,0.001
283.00, 
284.00,-0.000
285.00, 
286.00,0.001
287.00, 
288.00,-0.003
289.00, 
290.00,-0.000
291.00, 
292.00,-0.001
293.00, 
294.00,-0.000
295.00, 
296.00,0.000
297.00, 
298.00,0.001
299.00, 
300.00,-0.001
301.00, 
302.00,0.000
303.00, 
304.00,0.001
305.00, 
306.00,0.007
307.00, 
308.00,0.017
309.00, 
310.00,0.033
311.00, 
312.00,0.063
313.00, 
314.00,0.106
315.00, 
316.00,0.161
317.00, 
318.00,0.260
319.00, 
320.00,0.376
321.00, 
322.00,0.532
323.00, 
324.00,0.709
325.00, 
326.00,0.900
327.00, 
328.00,1.118
329.00, 
330.00,1.334
331.00, 
332.00,1.565
333.00, 
334.00,1.813
335.00, 
336.00,2.044
337.00, 
338.00,2.253
339.00, 
340.00,2.489
341.00, 
342.00,2.656
343.00, 
344.00,2.812
345.00, 
346.00,2.995
347.00, 
348.00,3.113
349.00, 
350.00,3.221
351.00, 
352.00,3.297
353.00, 
354.00,3.374
355.00, 
356.00,3.413
357.00, 
358.00,3.426
359.00, 
360.00,3.460
361.00, 
362.00,3.474
363.00, 
364.00,3.479
365.00, 
366.00,3.470
367.00, 
368.00,3.437
369.00, 
370.00,3.398
371.00, 
372.00,3.344
373.00, 
374.00,3.317
375.00, 
376.00,3.269
377.00, 
378.00,3.201
379.00, 
380.00,3.153
381.00, 
382.00,3.101
383.00, 
384.00,3.063
385.00, 
386.00,3.039
387.00, 
388.00,2.998
389.00, 
390.00,2.980
391.00, 
392.00,2.949
393.00, 
394.00,2.908
395.00, 
396.00,2.890
397.00, 
398.00,2.857
399.00, 
400.00,2.834
401.00, 
402.00,2.801
403.00, 
404.00,2.794
405.00, 
406.00,2.777
407.00, 
408.00,2.756
409.00, 
410.00,2.735
411.00, 
412.00,2.729
413.00, 
414.00,2.708
415.00, 
416.00,2.706
417.00, 
418.00,2.721
419.00, 
420.00,2.715
421.00, 
422.00,2.721
423.00, 
424.00,2.745
425.00, 
426.00,2.753
427.00, 
428.00,2.785
429.00, 
430.00,2.810
431.00, 
432.00,2.841
433.00, 
434.00,2.879
435.00, 
436.00,2.916
437.00, 
438.00,2.965
439.00, 
440.00,3.013
441.00, 
