"2cP3 - RawData"
"Wavelength nm.","T%"
200.00,0.001
201.00, 
202.00,0.001
203.00, 
204.00,-0.000
205.00, 
206.00,-0.001
207.00, 
208.00,0.003
209.00, 
210.00,0.001
211.00, 
212.00,0.001
213.00, 
214.00,-0.000
215.00, 
216.00,0.003
217.00, 
218.00,-0.001
219.00, 
220.00,0.001
221.00, 
222.00,-0.000
223.00, 
224.00,-0.000
225.00, 
226.00,0.001
227.00, 
228.00,-0.003
229.00, 
230.00,-0.000
231.00, 
232.00,0.001
233.00, 
234.00,0.002
235.00, 
236.00,0.001
237.00, 
238.00,0.001
239.00, 
240.00,-0.000
241.00, 
242.00,0.003
243.00, 
244.00,0.001
245.00, 
246.00,-0.001
247.00, 
248.00,0.000
249.00, 
250.00,0.000
251.00, 
252.00,0.003
253.00, 
254.00,-0.000
255.00, 
256.00,-0.001
257.00, 
258.00,0.001
259.00, 
260.00,0.002
261.00, 
262.00,-0.001
263.00, 
264.00,-0.001
265.00, 
266.00,0.002
267.00, 
268.00,0.001
269.00, 
270.00,-0.000
271.00, 
272.00,-0.001
273.00, 
274.00,0.000
275.00, 
276.00,-0.001
277.00, 
278.00,-0.000
279.00, 
280.00,0.001
281.00, 
282.00,0.003
283.00, 
284.00,0.001
285.00, 
286.00,0.001
287.00, 
288.00,-0.001
289.00, 
290.00,-0.001
291.00, 
292.00,-0.002
293.00, 
294.00,0.002
295.00, 
296.00,0.001
297.00, 
298.00,0.002
299.00, 
300.00,0.001
301.00, 
302.00,0.001
303.00, 
304.00,0.002
305.00, 
306.00,0.007
307.00, 
308.00,0.016
309.00, 
310.00,0.034
311.00, 
312.00,0.061
313.00, 
314.00,0.103
315.00, 
316.00,0.166
317.00, 
318.00,0.257
319.00, 
320.00,0.378
321.00, 
322.00,0.530
323.00, 
324.00,0.712
325.00, 
326.00,0.895
327.00, 
328.00,1.094
329.00, 
330.00,1.343
331.00, 
332.00,1.580
333.00, 
334.00,1.825
335.00, 
336.00,2.052
337.00, 
338.00,2.260
339.00, 
340.00,2.503
341.00, 
342.00,2.694
343.00, 
344.00,2.850
345.00, 
346.00,3.011
347.00, 
348.00,3.145
349.00, 
350.00,3.243
351.00, 
352.00,3.314
353.00, 
354.00,3.395
355.00, 
356.00,3.436
357.00, 
358.00,3.477
359.00, 
360.00,3.499
361.00, 
362.00,3.512
363.00, 
364.00,3.501
365.00, 
366.00,3.490
367.00, 
368.00,3.449
369.00, 
370.00,3.433
371.00, 
372.00,3.388
373.00, 
374.00,3.343
375.00, 
376.00,3.296
377.00, 
378.00,3.242
379.00, 
380.00,3.189
381.00, 
382.00,3.121
383.00, 
384.00,3.100
385.00, 
386.00,3.073
387.00, 
388.00,3.038
389.00, 
390.00,3.005
391.00, 
392.00,2.974
393.00, 
394.00,2.956
395.00, 
396.00,2.918
397.00, 
398.00,2.882
399.00, 
400.00,2.869
401.00, 
402.00,2.833
403.00, 
404.00,2.820
405.00, 
406.00,2.799
407.00, 
408.00,2.784
409.00, 
410.00,2.769
411.00, 
412.00,2.752
413.00, 
414.00,2.740
415.00, 
416.00,2.738
417.00, 
418.00,2.750
419.00, 
420.00,2.745
421.00, 
422.00,2.746
423.00, 
424.00,2.765
425.00, 
426.00,2.784
427.00, 
428.00,2.811
429.00, 
430.00,2.827
431.00, 
432.00,2.861
433.00, 
434.00,2.899
435.00, 
436.00,2.933
437.00, 
438.00,2.985
439.00, 
440.00,3.044
441.00, 
442.00,3.088
443.00, 
444.00,3.150
445.00, 
446.00,3.222
447.00, 
448.00,3.306
449.00, 
450.00,3.365
451.00, 
452.00,3.441
453.00, 
454.00,3.543
455.00, 
456.00,3.636
457.00, 
458.00,3.733
459.00, 
460.00,3.843
461.00, 
462.00,3.974
463.00, 
464.00,4.063
465.00, 
466.00,4.175
467.00, 
468.00,4.321
469.00, 
470.00,4.448
471.00, 
472.00,4.579
473.00, 
474.00,4.727
475.00, 
476.00,4.860
477.00, 
478.00,5.046
479.00, 
480.00,5.206
481.00, 
482.00,5.364
483.00, 
484.00,5.525
485.00, 
486.00,5.701
487.00, 
488.00,5.908
489.00, 
490.00,6.106
491.00, 
492.00,6.276
493.00, 
494.00,6.448
495.00, 
496.00,6.644
497.00, 
498.00,6.786
499.00, 
500.00,7.039
501.00, 
502.00,7.207
503.00, 
504.00,7.398
505.00, 
506.00,7.589
507.00, 
508.00,7.806
509.00, 
510.00,8.016
511.00, 
512.00,8.201
513.00, 
514.00,8.404
515.00, 
516.00,8.617
517.00, 
518.00,8.811
519.00, 
520.00,8.986
521.00, 
522.00,9.152
523.00, 
524.00,9.318
525.00, 
526.00,9.581
527.00, 
528.00,9.738
529.00, 
530.00,9.926
531.00, 
532.00,10.123
533.00, 
534.00,10.263
535.00, 
536.00,10.440
537.00, 
538.00,10.612
539.00, 
540.00,10.766
541.00, 
542.00,10.922
543.00, 
544.00,11.061
545.00, 
546.00,11.218
547.00, 
548.00,11.333
549.00, 
550.00,11.453
551.00, 
552.00,11.575
553.00, 
554.00,11.722
555.00, 
556.00,11.902
557.00, 
558.00,12.053
559.00, 
560.00,12.171
561.00, 
562.00,12.297
563.00, 
564.00,12.447
565.00, 
566.00,12.550
567.00, 
568.00,12.640
569.00, 
570.00,12.747
571.00, 
572.00,12.846
573.00, 
574.00,13.028
575.00, 
576.00,13.131
577.00, 
578.00,13.241
579.00, 
580.00,13.419
581.00, 
582.00,13.517
583.00, 
584.00,13.645
585.00, 
586.00,13.806
587.00, 
588.00,13.871
589.00, 
590.00,14.018
591.00, 
592.00,14.073
593.00, 
594.00,14.086
595.00, 
596.00,14.234
597.00, 
598.00,14.375
599.00, 
600.00,14.510
601.00, 
602.00,14.640
603.00, 
604.00,14.800
605.00, 
606.00,15.031
607.00, 
608.00,15.065
609.00, 
610.00,15.181
611.00, 
612.00,15.353
613.00, 
614.00,15.412
615.00, 
616.00,15.534
617.00, 
618.00,15.725
619.00, 
620.00,15.905
621.00, 
622.00,16.071
623.00, 
624.00,16.233
625.00, 
626.00,16.409
627.00, 
628.00,16.585
629.00, 
630.00,16.773
631.00, 
632.00,16.939
633.00, 
634.00,17.153
635.00, 
636.00,17.383
637.00, 
638.00,17.639
639.00, 
640.00,17.887
641.00, 
642.00,18.083
643.00, 
644.00,18.367
645.00, 
646.00,18.635
647.00, 
648.00,18.871
649.00, 
650.00,19.205
651.00, 
652.00,19.457
653.00, 
654.00,19.701
655.00, 
656.00,20.067
657.00, 
658.00,20.162
659.00, 
660.00,20.599
661.00, 
662.00,20.924
663.00, 
664.00,21.329
665.00, 
666.00,21.839
667.00, 
668.00,21.804
669.00, 
670.00,22.445
671.00, 
672.00,22.891
673.00, 
674.00,23.015
675.00, 
676.00,23.422
677.00, 
678.00,23.990
679.00, 
680.00,24.182
681.00, 
682.00,24.613
683.00, 
684.00,25.078
685.00, 
686.00,25.467
687.00, 
688.00,25.862
689.00, 
690.00,26.191
691.00, 
692.00,26.768
693.00, 
694.00,26.693
695.00, 
696.00,27.580
697.00, 
698.00,27.898
699.00, 
700.00,28.345
701.00, 
702.00,28.334
703.00, 
704.00,29.037
705.00, 
706.00,29.616
707.00, 
708.00,30.030
709.00, 
710.00,30.331
711.00, 
712.00,30.974
713.00, 
714.00,31.301
715.00, 
716.00,31.595
717.00, 
718.00,32.207
719.00, 
720.00,32.321
721.00, 
722.00,36.410
723.00, 
724.00,36.766
725.00, 
726.00,37.027
727.00, 
728.00,37.402
729.00, 
730.00,37.666
731.00, 
732.00,38.142
733.00, 
734.00,38.520
735.00, 
736.00,38.880
737.00, 
738.00,39.284
739.00, 
740.00,39.609
741.00, 
742.00,39.910
743.00, 
744.00,40.291
745.00, 
746.00,40.553
747.00, 
748.00,40.904
749.00, 
750.00,41.154
751.00, 
752.00,41.431
753.00, 
754.00,41.710
755.00, 
756.00,42.029
757.00, 
758.00,42.359
759.00, 
760.00,42.733
761.00, 
762.00,42.998
763.00, 
764.00,43.206
765.00, 
766.00,43.539
767.00, 
768.00,43.742
769.00, 
770.00,43.907
771.00, 
772.00,44.145
773.00, 
774.00,44.430
775.00, 
776.00,44.669
777.00, 
778.00,44.748
779.00, 
780.00,44.966
781.00, 
782.00,45.117
783.00, 
784.00,45.341
785.00, 
786.00,45.624
787.00, 
788.00,45.643
789.00, 
790.00,45.891
791.00, 
792.00,46.022
793.00, 
794.00,46.250
795.00, 
796.00,46.355
797.00, 
798.00,46.503
799.00, 
800.00,46.493
801.00, 
802.00,46.642
803.00, 
804.00,46.680
805.00, 
806.00,46.758
807.00, 
808.00,46.805
809.00, 
810.00,46.870
811.00, 
812.00,47.053
813.00, 
814.00,47.069
815.00, 
816.00,47.233
817.00, 
818.00,47.218
819.00, 
820.00,47.372
821.00, 
822.00,47.393
823.00, 
824.00,47.435
825.00, 
826.00,47.588
827.00, 
828.00,47.801
829.00, 
830.00,47.808
831.00, 
832.00,50.153
833.00, 
834.00,50.220
835.00, 
836.00,50.256
837.00, 
838.00,50.291
839.00, 
840.00,50.351
841.00, 
842.00,50.460
843.00, 
844.00,50.465
845.00, 
846.00,50.408
847.00, 
848.00,50.516
849.00, 
850.00,50.484
851.00, 
852.00,50.491
853.00, 
854.00,50.542
855.00, 
856.00,50.523
857.00, 
858.00,50.510
859.00, 
860.00,50.531
861.00, 
862.00,50.582
863.00, 
864.00,50.605
865.00, 
866.00,50.600
867.00, 
868.00,50.675
869.00, 
870.00,50.674
871.00, 
872.00,50.882
873.00, 
874.00,50.814
875.00, 
876.00,50.872
877.00, 
878.00,50.771
879.00, 
880.00,50.830
881.00, 
882.00,50.818
883.00, 
884.00,50.823
885.00, 
886.00,50.832
887.00, 
888.00,50.863
889.00, 
890.00,50.788
891.00, 
892.00,50.824
893.00, 
894.00,50.795
895.00, 
896.00,50.811
897.00, 
898.00,50.780
899.00, 
900.00,50.786
901.00, 
902.00,50.805
903.00, 
904.00,50.862
905.00, 
906.00,50.786
907.00, 
908.00,50.801
909.00, 
910.00,50.796
911.00, 
912.00,50.755
913.00, 
914.00,50.725
915.00, 
916.00,50.811
917.00, 
918.00,50.709
919.00, 
920.00,50.708
921.00, 
922.00,50.682
923.00, 
924.00,50.661
925.00, 
926.00,50.658
927.00, 
928.00,50.843
929.00, 
930.00,50.611
931.00, 
932.00,50.583
933.00, 
934.00,50.575
935.00, 
936.00,50.525
937.00, 
938.00,50.513
939.00, 
940.00,50.500
941.00, 
942.00,50.477
943.00, 
944.00,50.484
945.00, 
946.00,50.421
947.00, 
948.00,50.398
949.00, 
950.00,50.375
951.00, 
952.00,50.320
953.00, 
954.00,50.323
955.00, 
956.00,50.280
957.00, 
958.00,50.310
959.00, 
960.00,50.187
961.00, 
962.00,50.160
963.00, 
964.00,50.143
965.00, 
966.00,50.107
967.00, 
968.00,50.127
969.00, 
970.00,50.104
971.00, 
972.00,50.157
973.00, 
974.00,50.159
975.00, 
976.00,50.129
977.00, 
978.00,50.166
979.00, 
