187.879	-5.53   
188.346	-5.53   
188.813	-5.53   
189.28	-59.08   
189.747	-87.01  
190.214	-121.94 
190.681	-21.83  
191.148	-128.92 
191.614	-84.69  
192.081	-28.81  
192.548	-110.3  
193.014	-28.81  
193.481	-63.73  
193.948	-82.36  
194.414	57.33   
194.881	48.02   
195.347	34.05   
195.813	94.58   
196.28	183.05   
196.746	99.24   
197.212	155.11  
197.678	231.94  
198.145	229.61  
198.611	157.44  
199.077	269.19  
199.543	250.57  
200.009	313.43  
200.475	334.38  
200.941	262.21  
201.407	350.68  
201.873	299.46  
202.338	329.72  
202.804	290.15  
203.27	429.83   
203.735	315.75  
204.201	346.02  
204.667	436.82  
205.132	364.65  
205.598	387.93  
206.063	439.15  
206.529	425.18  
206.994	383.27  
207.459	378.61  
207.925	469.41  
208.39	476.4    
208.855	413.54  
209.32	429.83   
209.785	273.85  
210.25	394.91   
210.715	439.15  
211.18	436.82   
211.645	476.4   
212.11	464.76   
212.575	497.35  
213.04	397.24   
213.504	373.96  
213.969	378.61  
214.434	355.33  
214.899	446.13  
215.363	399.57  
215.828	322.74  
216.292	371.63  
216.757	378.61  
217.221	415.87  
217.685	499.68  
218.15	427.51   
218.614	383.27  
219.078	362.32  
219.542	394.91  
220.007	441.47  
220.471	429.83  
220.935	476.4   
221.399	397.24  
221.863	320.41  
222.327	362.32  
222.791	387.93  
223.254	406.55  
223.718	408.88  
224.182	380.94  
224.646	453.12  
225.109	353.01  
225.573	385.6   
226.037	378.61  
226.5	448.46    
226.964	413.54  
227.427	420.52  
227.89	394.91   
228.354	376.29  
228.817	359.99  
229.28	385.6    
229.744	443.8   
230.207	450.79  
230.67	371.63   
231.133	404.22  
231.596	380.94  
232.059	413.54  
232.522	399.57  
232.985	411.21  
233.448	390.26  
233.911	308.77  
234.374	385.6   
234.836	411.21  
235.299	429.83  
235.762	369.3   
236.224	364.65  
236.687	390.26  
237.149	364.65  
237.612	462.43  
238.074	432.16  
238.537	346.02  
238.999	443.8   
239.461	401.9   
239.924	380.94  
240.386	371.63  
240.848	369.3   
241.31	343.69   
241.772	406.55  
242.234	369.3   
242.696	369.3   
243.158	418.19  
243.62	415.87   
244.082	418.19  
244.544	366.97  
245.006	427.51  
245.468	392.58  
245.929	362.32  
246.391	467.08  
246.852	436.82  
247.314	406.55  
247.776	434.49  
248.237	434.49  
248.698	448.46  
249.16	457.77   
249.621	413.54  
250.082	408.88  
250.544	376.29  
251.005	387.93  
251.466	355.33  
251.927	450.79  
252.388	364.65  
252.849	348.35  
253.31	366.97   
253.771	411.21  
254.232	441.47  
254.693	462.43  
255.154	376.29  
255.615	353.01  
256.075	406.55  
256.536	380.94  
256.997	408.88  
257.457	394.91  
257.918	369.3   
258.378	460.1   
258.839	508.99  
259.299	453.12  
259.759	325.07  
260.22	455.44   
260.68	422.85   
261.14	371.63   
261.6	464.76    
262.06	439.15   
262.521	387.93  
262.981	432.16  
263.441	429.83  
263.901	383.27  
264.36	448.46   
264.82	418.19   
265.28	432.16   
265.74	462.43   
266.2	420.52    
266.659	406.55  
267.119	429.83  
267.579	446.13  
268.038	385.6   
268.498	508.99  
268.957	380.94  
269.416	429.83  
269.876	425.18  
270.335	441.47  
270.794	418.19  
271.254	420.52  
271.713	411.21  
272.172	432.16  
272.631	366.97  
273.09	443.8    
273.549	364.65  
274.008	406.55  
274.467	404.22  
274.926	408.88  
275.385	478.73  
275.843	425.18  
276.302	362.32  
276.761	418.19  
277.22	434.49   
277.678	418.19  
278.137	464.76  
278.595	471.74  
279.054	401.9   
279.512	385.6   
279.97	411.21   
280.429	481.05  
280.887	408.88  
281.345	453.12  
281.803	404.22  
282.262	443.8   
282.72	385.6    
283.178	443.8   
283.636	460.1   
