187.879	-59.8   
188.346	-59.8   
188.813	-59.8   
189.28	-59.8    
189.747	-83.09  
190.214	-83.09  
190.681	-71.45  
191.148	-145.95 
191.614	-31.87  
192.081	-62.13  
192.548	-80.76  
193.014	-64.46  
193.481	-13.24  
193.948	42.63   
194.414	10.04   
194.881	37.98   
195.347	35.65   
195.813	121.79  
196.28	70.57    
196.746	63.59   
197.212	170.68  
197.678	114.81  
198.145	217.25  
198.611	168.35  
199.077	352.28  
199.543	331.32  
200.009	266.14  
200.475	275.45  
200.941	338.31  
201.407	240.53  
201.873	308.04  
202.338	359.26  
202.804	340.64  
203.27	382.54   
203.735	310.37  
204.201	301.06  
204.667	471.01  
205.132	363.92  
205.598	380.22  
206.063	387.2   
206.529	363.92  
206.994	377.89  
207.459	352.28  
207.925	347.62  
208.39	447.73   
208.855	445.4   
209.32	438.42   
209.785	440.75  
210.25	382.54   
210.715	464.03  
211.18	347.62   
211.645	426.78  
212.11	438.42   
212.575	403.5   
213.04	426.78   
213.504	415.14  
213.969	356.93  
214.434	422.12  
214.899	391.86  
215.363	333.65  
215.828	503.61  
216.292	368.57  
216.757	377.89  
217.221	426.78  
217.685	547.84  
218.15	398.84   
218.614	354.61  
219.078	387.2   
219.542	342.97  
220.007	342.97  
220.471	329     
220.935	347.62  
221.399	331.32  
221.863	338.31  
222.327	459.37  
222.791	331.32  
223.254	303.39  
223.718	391.86  
224.182	359.26  
224.646	382.54  
225.109	410.48  
225.573	382.54  
226.037	333.65  
226.5	391.86    
226.964	370.9   
227.427	301.06  
227.89	370.9    
228.354	380.22  
228.817	403.5   
229.28	361.59   
229.744	415.14  
230.207	375.56  
230.67	356.93   
231.133	410.48  
231.596	408.15  
232.059	415.14  
232.522	443.08  
232.985	377.89  
233.448	356.93  
233.911	315.03  
234.374	396.51  
234.836	382.54  
235.299	377.89  
235.762	410.48  
236.224	394.18  
236.687	452.39  
237.149	329     
237.612	382.54  
238.074	329     
238.537	312.7   
238.999	377.89  
239.461	377.89  
239.924	370.9   
240.386	387.2   
240.848	363.92  
241.31	419.79   
241.772	363.92  
242.234	384.87  
242.696	410.48  
243.158	398.84  
243.62	403.5    
244.082	352.28  
244.544	405.83  
245.006	398.84  
245.468	398.84  
245.929	373.23  
246.391	333.65  
246.852	294.07  
247.314	361.59  
247.776	361.59  
248.237	366.25  
248.698	347.62  
249.16	475.67   
249.621	440.75  
250.082	352.28  
250.544	433.76  
251.005	447.73  
251.466	366.25  
251.927	391.86  
252.388	342.97  
252.849	424.45  
253.31	310.37   
253.771	340.64  
254.232	412.81  
254.693	342.97  
255.154	335.98  
255.615	433.76  
256.075	391.86  
256.536	433.76  
256.997	380.22  
257.457	394.18  
257.918	415.14  
258.378	394.18  
258.839	345.29  
259.299	450.06  
259.759	461.7   
260.22	401.17   
260.68	410.48   
261.14	454.72   
261.6	419.79    
262.06	326.67   
262.521	394.18  
262.981	412.81  
263.441	408.15  
263.901	398.84  
264.36	478      
264.82	363.92   
265.28	401.17   
265.74	422.12   
266.2	384.87    
266.659	373.23  
267.119	380.22  
267.579	417.47  
268.038	405.83  
268.498	438.42  
268.957	408.15  
269.416	422.12  
269.876	422.12  
270.335	405.83  
270.794	445.4   
271.254	473.34  
271.713	471.01  
272.172	377.89  
272.631	401.17  
273.09	464.03   
273.549	440.75  
274.008	419.79  
274.467	471.01  
274.926	431.43  
