187.879	-12.95  
188.346	-12.95  
188.813	-12.95  
189.28	-78.14   
189.747	-73.48  
190.214	-122.37 
190.681	-36.23  
191.148	-80.47  
191.614	-117.72 
192.081	-73.48  
192.548	-33.9   
193.014	-73.48  
193.481	38.27   
193.948	-31.58  
194.414	-12.95  
194.881	70.86   
195.347	42.93   
195.813	126.74  
196.28	91.82    
196.746	54.57   
197.212	157     
197.678	133.72  
198.145	147.69  
198.611	212.88  
199.077	226.85  
199.543	259.44  
200.009	303.68  
200.475	324.63  
200.941	264.1   
201.407	238.49  
201.873	329.29  
202.338	333.94  
202.804	306.01  
203.27	368.87   
203.735	268.76  
204.201	420.08  
204.667	441.04  
205.132	413.1   
205.598	408.44  
206.063	380.51  
206.529	322.3   
206.994	415.43  
207.459	434.05  
207.925	413.1   
208.39	389.82   
208.855	436.38  
209.32	455.01   
209.785	417.76  
210.25	378.18   
210.715	403.79  
211.18	422.41   
211.645	399.13  
212.11	450.35   
212.575	394.48  
213.04	396.8    
213.504	410.77  
213.969	352.57  
214.434	354.9   
214.899	345.58  
215.363	394.48  
215.828	410.77  
216.292	338.6   
216.757	401.46  
217.221	415.43  
217.685	499.24  
218.15	410.77   
218.614	415.43  
219.078	434.05  
219.542	431.73  
220.007	380.51  
220.471	368.87  
220.935	441.04  
221.399	338.6   
221.863	312.99  
222.327	380.51  
222.791	399.13  
223.254	387.49  
223.718	359.55  
224.182	357.23  
224.646	403.79  
225.109	324.63  
225.573	375.85  
226.037	408.44  
226.5	378.18    
226.964	406.12  
227.427	375.85  
227.89	438.71   
228.354	399.13  
228.817	492.26  
229.28	371.19   
229.744	359.55  
230.207	387.49  
230.67	352.57   
231.133	352.57  
231.596	450.35  
232.059	361.88  
232.522	329.29  
232.985	319.97  
233.448	380.51  
233.911	387.49  
234.374	357.23  
234.836	401.46  
235.299	406.12  
235.762	380.51  
236.224	357.23  
236.687	424.74  
237.149	364.21  
237.612	338.6   
238.074	366.54  
238.537	396.8   
238.999	375.85  
239.461	401.46  
239.924	312.99  
240.386	396.8   
240.848	417.76  
241.31	471.3    
241.772	373.52  
242.234	371.19  
242.696	422.41  
243.158	380.51  
243.62	399.13   
244.082	410.77  
244.544	333.94  
245.006	401.46  
245.468	399.13  
245.929	357.23  
246.391	406.12  
246.852	380.51  
247.314	326.96  
247.776	343.26  
248.237	364.21  
248.698	357.23  
249.16	399.13   
249.621	461.99  
250.082	455.01  
250.544	382.83  
251.005	457.34  
251.466	399.13  
251.927	329.29  
252.388	417.76  
252.849	448.02  
253.31	410.77   
253.771	417.76  
254.232	415.43  
254.693	408.44  
255.154	457.34  
255.615	410.77  
256.075	441.04  
256.536	394.48  
256.997	399.13  
257.457	424.74  
257.918	378.18  
258.378	420.08  
258.839	443.37  
259.299	427.07  
259.759	413.1   
260.22	394.48   
260.68	448.02   
261.14	422.41   
261.6	417.76    
262.06	378.18   
262.521	336.27  
262.981	382.83  
263.441	340.93  
263.901	380.51  
264.36	394.48   
264.82	438.71   
265.28	429.4    
265.74	375.85   
266.2	329.29    
266.659	434.05  
267.119	429.4   
267.579	420.08  
268.038	448.02  
268.498	494.59  
268.957	380.51  
269.416	443.37  
269.876	424.74  
270.335	448.02  
270.794	354.9   
271.254	408.44  
271.713	394.48  
272.172	347.91  
272.631	406.12  
273.09	457.34   
273.549	445.69  
274.008	475.96  
274.467	350.24  
274.926	385.16  
275.385	354.9   
275.843	427.07  
276.302	368.87  
276.761	403.79  
277.22	461.99   
277.678	368.87  
278.137	431.73  
278.595	343.26  
279.054	448.02  
279.512	468.98  
279.97	357.23   
280.429	345.58  
280.887	441.04  
281.345	471.3   
281.803	415.43  
282.262	452.68  
282.72	378.18   
283.178	396.8   
283.636	534.16  
284.094	366.54  
284.552	413.1   
285.01	403.79   
285.467	436.38  
285.925	415.43  
286.383	401.46  
286.841	415.43  
287.298	471.3   
287.756	455.01  
288.213	399.13  
288.671	508.55  
289.128	431.73  
289.586	427.07  
290.043	347.91  
290.5	445.69    
290.958	361.88  
291.415	438.71  
291.872	478.29  
292.329	485.27  
292.786	380.51  
293.243	399.13  
293.7	429.4     
294.157	420.08  
294.614	457.34  
295.071	436.38  
295.528	422.41  
295.985	503.9   
296.441	378.18  
296.898	424.74  
297.355	436.38  
297.811	392.15  
298.268	396.8   
298.724	473.63  
299.181	459.66  
299.637	417.76  
300.094	392.15  
300.55	375.85   
301.006	557.45  
301.462	415.43  
301.919	515.54  
302.375	392.15  
302.831	466.65  
303.287	385.16  
303.743	417.76  
304.199	354.9   
304.655	485.27  
305.11	392.15   
305.566	424.74  
306.022	510.88  
306.478	396.8   
306.933	466.65  
307.389	345.58  
307.845	450.35  
308.3	399.13    
308.756	389.82  
309.211	499.24  
309.666	489.93  
310.122	401.46  
310.577	427.07  
311.032	389.82  
