187.879	-33.9   
188.346	-33.9   
188.813	-33.9   
189.28	-80.47   
189.747	-117.72 
190.214	-92.11  
190.681	-68.83  
191.148	-71.15  
191.614	-115.39 
192.081	-73.48  
192.548	-59.51  
193.014	-71.15  
193.481	-3.64   
193.948	-33.9   
194.414	19.64   
194.881	40.6    
195.347	89.49   
195.813	91.82   
196.28	70.86    
196.746	122.08  
197.212	154.68  
197.678	180.29  
198.145	194.25  
198.611	180.29  
199.077	275.74  
199.543	231.51  
200.009	238.49  
200.475	282.72  
200.941	317.65  
201.407	287.38  
201.873	273.41  
202.338	301.35  
202.804	280.4   
203.27	410.77   
203.735	422.41  
204.201	373.52  
204.667	396.8   
205.132	420.08  
205.598	448.02  
206.063	392.15  
206.529	373.52  
206.994	459.66  
207.459	415.43  
207.925	364.21  
208.39	401.46   
208.855	420.08  
209.32	392.15   
209.785	436.38  
210.25	336.27   
210.715	494.59  
211.18	364.21   
211.645	480.62  
212.11	436.38   
212.575	406.12  
213.04	420.08   
213.504	378.18  
213.969	464.32  
214.434	464.32  
214.899	347.91  
215.363	424.74  
215.828	389.82  
216.292	385.16  
216.757	352.57  
217.221	396.8   
217.685	515.54  
218.15	380.51   
218.614	415.43  
219.078	403.79  
219.542	417.76  
220.007	410.77  
220.471	352.57  
220.935	380.51  
221.399	373.52  
221.863	385.16  
222.327	382.83  
222.791	366.54  
223.254	413.1   
223.718	359.55  
224.182	443.37  
224.646	382.83  
225.109	354.9   
225.573	387.49  
226.037	352.57  
226.5	333.94    
226.964	406.12  
227.427	387.49  
227.89	399.13   
228.354	380.51  
228.817	473.63  
229.28	408.44   
229.744	324.63  
230.207	347.91  
230.67	403.79   
231.133	352.57  
231.596	324.63  
232.059	347.91  
232.522	364.21  
232.985	368.87  
233.448	417.76  
233.911	450.35  
234.374	382.83  
234.836	434.05  
235.299	385.16  
235.762	427.07  
236.224	420.08  
236.687	364.21  
237.149	380.51  
237.612	406.12  
238.074	371.19  
238.537	452.68  
238.999	378.18  
239.461	464.32  
239.924	361.88  
240.386	366.54  
240.848	385.16  
241.31	417.76   
241.772	319.97  
242.234	389.82  
242.696	373.52  
243.158	368.87  
243.62	357.23   
244.082	368.87  
244.544	403.79  
245.006	378.18  
245.468	371.19  
245.929	410.77  
246.391	478.29  
246.852	396.8   
247.314	417.76  
247.776	357.23  
248.237	364.21  
248.698	424.74  
249.16	464.32   
249.621	399.13  
250.082	359.55  
250.544	410.77  
251.005	403.79  
251.466	482.94  
251.927	445.69  
252.388	422.41  
252.849	401.46  
253.31	364.21   
253.771	422.41  
254.232	422.41  
254.693	429.4   
255.154	392.15  
255.615	443.37  
256.075	415.43  
256.536	401.46  
256.997	415.43  
257.457	382.83  
257.918	380.51  
258.378	431.73  
258.839	434.05  
259.299	468.98  
259.759	401.46  
260.22	408.44   
260.68	382.83   
261.14	394.48   
261.6	396.8     
262.06	326.96   
262.521	427.07  
262.981	373.52  
263.441	429.4   
263.901	445.69  
264.36	387.49   
264.82	427.07   
265.28	443.37   
265.74	494.59   
266.2	403.79    
266.659	417.76  
267.119	389.82  
267.579	459.66  
268.038	410.77  
268.498	448.02  
268.957	385.16  
269.416	366.54  
269.876	424.74  
270.335	424.74  
270.794	434.05  
271.254	396.8   
271.713	434.05  
272.172	417.76  
272.631	394.48  
273.09	487.6    
273.549	510.88  
274.008	399.13  
274.467	468.98  
274.926	457.34  
275.385	415.43  
275.843	478.29  
276.302	450.35  
276.761	452.68  
277.22	429.4    
277.678	417.76  
278.137	475.96  
278.595	401.46  
279.054	399.13  
279.512	415.43  
279.97	431.73   
280.429	401.46  
280.887	457.34  
281.345	473.63  
281.803	333.94  
282.262	406.12  
282.72	485.27   
283.178	410.77  
283.636	408.44  
284.094	422.41  
284.552	324.63  
285.01	438.71   
285.467	461.99  
285.925	417.76  
286.383	406.12  
286.841	427.07  
287.298	378.18  
287.756	385.16  
288.213	487.6   
288.671	464.32  
289.128	408.44  
289.586	459.66  
290.043	480.62  
290.5	457.34    
290.958	338.6   
291.415	450.35  
291.872	373.52  
292.329	385.16  
292.786	494.59  
293.243	401.46  
293.7	415.43    
294.157	471.3   
294.614	420.08  
295.071	457.34  
295.528	531.84  
295.985	445.69  
296.441	431.73  
296.898	461.99  
297.355	378.18  
297.811	457.34  
298.268	413.1   
298.724	452.68  
299.181	403.79  
299.637	352.57  
300.094	424.74  
300.55	448.02   
301.006	399.13  
301.462	475.96  
301.919	445.69  
302.375	445.69  
302.831	368.87  
303.287	389.82  
303.743	429.4   
304.199	394.48  
304.655	473.63  
305.11	403.79   
305.566	468.98  
306.022	457.34  
306.478	499.24  
306.933	496.91  
307.389	378.18  
307.845	452.68  
308.3	494.59    
308.756	371.19  
309.211	461.99  
309.666	468.98  
310.122	371.19  
310.577	415.43  
311.032	455.01  
311.487	385.16  
311.943	420.08  
312.398	427.07  
312.853	403.79  
313.308	417.76  
313.763	448.02  
314.218	410.77  
314.672	380.51  
315.127	489.93  
315.582	445.69  
316.037	438.71  
316.492	420.08  
316.946	389.82  
317.401	459.66  
317.855	417.76  
318.31	452.68   
318.764	396.8   
319.219	417.76  
319.673	434.05  
320.127	510.88  
320.582	473.63  
321.036	450.35  
321.49	422.41   
321.944	366.54  
322.398	455.01  
322.852	408.44  
323.306	438.71  
323.76	475.96   
324.214	461.99  
324.668	436.38  
325.122	413.1   
325.575	448.02  
326.029	420.08  
326.483	375.85  
326.936	436.38  
327.39	387.49   
327.843	448.02  
328.297	499.24  
328.75	345.58   
329.204	455.01  
329.657	501.57  
330.11	461.99   
330.564	464.32  
331.017	457.34  
331.47	431.73   
331.923	459.66  
332.376	459.66  
332.829	394.48  
333.282	480.62  
333.735	475.96  
334.188	443.37  
334.641	466.65  
335.093	424.74  
335.546	431.73  
335.999	457.34  
336.451	427.07  
336.904	373.52  
337.356	478.29  
337.809	434.05  
338.261	434.05  
338.714	487.6   
339.166	410.77  
339.618	396.8   
340.07	403.79   
340.523	380.51  
340.975	485.27  
341.427	438.71  
341.879	450.35  
342.331	471.3   
342.783	445.69  
343.235	541.15  
343.687	434.05  
344.138	429.4   
344.59	413.1    
345.042	478.29  
345.494	466.65  
345.945	436.38  
346.397	489.93  
346.848	387.49  
347.3	489.93    
347.751	452.68  
348.203	413.1   
348.654	436.38  
349.105	422.41  
349.556	455.01  
350.008	436.38  
350.459	448.02  
350.91	543.48   
351.361	396.8   
351.812	450.35  
352.263	441.04  
352.714	466.65  
353.165	443.37  
353.615	455.01  
354.066	410.77  
354.517	443.37  
354.968	392.15  
355.418	455.01  
355.869	459.66  
356.319	429.4   
356.77	403.79   
357.22	527.18   
357.671	464.32  
358.121	420.08  
358.571	406.12  
359.021	448.02  
359.472	431.73  
359.922	510.88  
360.372	424.74  
360.822	366.54  
361.272	434.05  
361.722	461.99  
362.172	399.13  
362.622	459.66  
363.071	485.27  
363.521	413.1   
363.971	473.63  
364.42	464.32   
364.87	401.46   
365.32	438.71   
365.769	429.4   
366.219	399.13  
366.668	431.73  
367.117	466.65  
367.567	448.02  
368.016	499.24  
368.465	408.44  
368.914	410.77  
369.363	452.68  
369.812	434.05  
370.261	441.04  
370.71	501.57   
371.159	489.93  
371.608	473.63  
372.057	441.04  
372.506	457.34  
372.955	487.6   
373.403	413.1   
373.852	403.79  
374.301	438.71  
374.749	359.55  
375.198	457.34  
375.646	401.46  
376.094	420.08  
376.543	471.3   
376.991	399.13  
377.439	541.15  
377.887	420.08  
378.336	485.27  
378.784	427.07  
379.232	408.44  
379.68	461.99   
380.128	480.62  
380.576	387.49  
381.023	436.38  
381.471	506.23  
381.919	459.66  
382.367	478.29  
382.814	431.73  
383.262	492.26  
383.71	396.8    
384.157	424.74  
384.605	485.27  
385.052	424.74  
385.499	417.76  
385.947	487.6   
386.394	422.41  
386.841	494.59  
387.288	427.07  
387.735	459.66  
388.182	392.15  
388.63	429.4    
389.076	429.4   
389.523	441.04  
389.97	489.93   
390.417	527.18  
390.864	396.8   
391.311	410.77  
391.757	429.4   
392.204	450.35  
392.651	427.07  
393.097	385.16  
393.544	410.77  
393.99	429.4    
394.436	401.46  
394.883	417.76  
395.329	434.05  
395.775	489.93  
396.221	420.08  
396.668	429.4   
397.114	673.85  
397.56	529.51   
398.006	408.44  
398.452	448.02  
398.897	489.93  
399.343	424.74  
399.789	431.73  
400.235	468.98  
400.681	382.83  
401.126	441.04  
401.572	468.98  
402.017	448.02  
402.463	494.59  
402.908	461.99  
403.354	471.3   
403.799	448.02  
404.244	461.99  
404.689	466.65  
405.135	431.73  
405.58	357.23   
406.025	438.71  
406.47	487.6    
406.915	438.71  
407.36	457.34   
407.805	457.34  
408.25	406.12   
408.694	434.05  
409.139	452.68  
409.584	378.18  
410.029	448.02  
410.473	431.73  
410.918	455.01  
411.362	408.44  
411.807	408.44  
412.251	443.37  
412.695	429.4   
413.14	385.16   
413.584	455.01  
414.028	455.01  
414.472	403.79  
414.916	508.55  
415.36	485.27   
415.804	455.01  
416.248	548.13  
416.692	452.68  
417.136	464.32  
417.58	461.99   
418.024	506.23  
418.467	515.54  
418.911	487.6   
419.355	436.38  
419.798	431.73  
420.242	457.34  
420.685	480.62  
421.128	438.71  
421.572	441.04  
422.015	545.8   
422.458	522.52  
422.902	459.66  
423.345	573.74  
423.788	569.09  
424.231	492.26  
424.674	527.18  
425.117	559.77  
425.56	496.91   
426.003	583.06  
426.445	590.04  
426.888	697.13  
427.331	601.68  
427.773	699.46  
428.216	701.79  
428.659	680.84  
429.101	683.17  
429.543	659.88  
429.986	815.87  
430.428	750.68  
430.87	853.12   
431.313	778.62  
431.755	818.2   
432.197	827.51  
432.639	948.57  
433.081	995.14  
433.523	948.57  
433.965	1074.29 
434.407	1144.14 
434.849	1153.45 
435.291	1251.23 
435.732	1339.7  
436.174	1560.88 
436.616	1437.49 
437.057	1516.64 
437.499	1514.31 
437.94	1595.8   
438.382	1726.18 
438.823	1896.13 
439.264	1958.99 
439.706	2080.05 
440.147	2236.04 
440.588	2324.51 
441.029	2513.09 
441.47	2613.2   
441.911	2836.7  
442.352	2995.02 
442.793	3323.28 
443.234	3518.85 
443.675	3812.19 
444.116	3919.29 
444.556	3965.85 
444.997	4356.98 
445.438	4654.98 
445.878	4959.97 
446.319	5306.86 
446.759	5502.43 
447.199	5977.37 
447.64	6377.81  
448.08	6987.79  
448.52	7541.89  
448.961	7914.39 
449.401	8584.9  
449.841	9092.43 
450.281	9835.11 
450.721	10424.13
451.161	11197.08
451.601	11788.43
452.041	12307.6 
452.48	13359.92 
452.92	13657.93 
453.36	14435.53 
453.799	14936.08
454.239	16211.9 
454.679	16877.75
455.118	17832.29
455.557	18593.6 
455.997	19648.25
456.436	20933.39
456.875	21499.12
457.315	22646.9 
457.754	24206.76
458.193	23876.16
458.632	25263.74
459.071	26469.72
459.51	25817.84 
459.949	26001.76
460.388	26218.28
460.827	26167.06
461.265	25880.7 
461.704	25163.63
462.143	24791.12
462.581	24469.84
463.02	24309.2  
463.458	23547.89
463.897	23212.64
464.335	22625.95
464.774	22414.09
465.212	21880.94
465.65	20779.73 
466.088	20551.57
466.527	20318.75
466.965	19191.93
467.403	18796.15
467.841	17923.09
468.279	16975.54
468.716	16286.4 
469.154	15527.43
469.592	14621.78
470.03	14349.39 
470.467	13674.22
470.905	13148.06
471.343	12288.98
471.78	12451.95 
472.218	12091.08
472.655	11814.03
473.092	11569.58
473.53	11304.17 
473.967	11632.44
474.404	11599.85
474.841	11136.54
475.278	10850.18
475.716	10829.23
476.153	10836.21
476.589	10619.7 
477.026	10163.38
477.463	10007.39
477.9	9581.34   
478.337	9595.31 
478.773	9006.29 
479.21	8698.97  
479.647	8342.77 
480.083	8100.64 
480.52	7767.72  
480.956	7567.5  
481.392	7483.68 
481.829	7201.98 
482.265	7253.2  
482.701	6915.61 
483.137	6838.79 
483.574	6438.34 
484.01	6380.14  
484.446	6135.68 
484.882	5772.49 
485.317	5621.16 
485.753	5369.72 
486.189	5379.04 
486.625	4966.96 
487.061	4897.11 
487.496	4687.58 
487.932	4347.67 
488.367	4287.14 
488.803	4126.49 
489.238	3886.7  
489.674	3772.62 
490.109	3677.16 
490.544	3591.02 
490.979	3488.58 
491.415	3404.77 
491.85	3395.46  
492.285	3258.1  
492.72	3202.22  
493.155	3104.44 
493.59	3002     
494.024	2908.87 
494.459	2862.31 
494.894	2899.56 
495.329	2613.2  
495.763	2557.32 
496.198	2506.1  
496.632	2287.26 
497.067	2245.35 
497.501	2163.87 
497.936	2154.55 
498.37	2082.38  
498.804	1949.68 
499.238	1979.94 
499.673	1928.72 
500.107	1789.04 
500.541	1754.11 
500.975	1663.32 
501.409	1730.83 
501.843	1626.06 
502.277	1560.88 
502.71	1602.78  
503.144	1539.92 
503.578	1456.11 
504.011	1386.27 
504.445	1470.08 
504.878	1407.22 
505.312	1351.34 
505.745	1262.87 
506.179	1339.7  
506.612	1158.11 
507.045	1234.94 
507.479	1146.47 
507.912	1102.23 
508.345	1106.89 
508.778	1081.28 
509.211	999.79  
509.644	1011.43 
510.077	997.47  
510.509	934.61  
510.942	988.15  
511.375	997.47  
511.808	864.76  
512.24	876.4    
512.673	876.4   
513.105	857.78  
513.538	783.28  
513.97	906.67   
514.403	787.93  
514.835	857.78  
515.267	806.56  
515.699	820.53  
516.131	769.31  
516.564	808.89  
516.996	811.21  
517.428	715.76  
517.859	722.74  
518.291	725.07  
518.723	743.7   
519.155	629.62  
519.587	659.88  
520.018	706.45  
520.45	673.85   
520.881	650.57  
521.313	673.85  
521.744	697.13  
522.176	678.51  
522.607	690.15  
523.038	650.57  
523.47	573.74   
523.901	673.85  
524.332	669.2   
524.763	680.84  
525.194	617.98  
525.625	599.35  
526.056	564.43  
526.487	604.01  
526.917	573.74  
527.348	583.06  
527.779	690.15  
528.21	678.51   
528.64	576.07   
529.071	585.38  
529.501	548.13  
529.932	578.4   
530.362	604.01  
530.792	524.85  
531.222	580.73  
531.653	538.82  
532.083	452.68  
532.513	520.2   
532.943	601.68  
533.373	527.18  
533.803	482.94  
534.233	580.73  
534.663	557.45  
535.092	524.85  
535.522	534.16  
535.952	543.48  
536.381	513.21  
536.811	501.57  
537.24	578.4    
537.67	480.62   
538.099	517.87  
538.529	475.96  
538.958	520.2   
539.387	531.84  
539.816	408.44  
540.245	496.91  
540.674	508.55  
541.103	501.57  
541.532	587.71  
541.961	552.79  
542.39	517.87   
542.819	520.2   
543.248	538.82  
543.676	503.9   
544.105	480.62  
544.534	422.41  
544.962	529.51  
545.391	468.98  
545.819	536.49  
546.247	543.48  
546.676	461.99  
547.104	506.23  
547.532	480.62  
547.96	585.38   
548.388	536.49  
548.816	515.54  
549.244	485.27  
549.672	506.23  
550.1	534.16    
550.528	445.69  
550.956	461.99  
551.383	410.77  
551.811	452.68  
552.238	503.9   
552.666	459.66  
553.094	515.54  
553.521	489.93  
553.948	534.16  
554.376	457.34  
554.803	522.52  
555.23	420.08   
555.657	534.16  
556.084	503.9   
556.511	457.34  
556.938	475.96  
557.365	443.37  
557.792	494.59  
558.219	513.21  
558.646	438.71  
559.072	503.9   
559.499	473.63  
559.926	466.65  
560.352	420.08  
560.779	424.74  
561.205	387.49  
561.632	422.41  
562.058	499.24  
562.484	438.71  
562.91	422.41   
563.337	473.63  
563.763	434.05  
564.189	450.35  
564.615	583.06  
565.041	480.62  
565.466	436.38  
565.892	501.57  
566.318	443.37  
566.744	515.54  
567.169	473.63  
567.595	501.57  
568.021	468.98  
568.446	417.76  
568.872	420.08  
569.297	501.57  
569.722	510.88  
570.148	489.93  
570.573	524.85  
570.998	471.3   
571.423	455.01  
571.848	487.6   
572.273	464.32  
572.698	480.62  
573.123	468.98  
573.548	417.76  
573.973	424.74  
574.397	455.01  
574.822	431.73  
575.247	499.24  
575.671	455.01  
576.096	441.04  
576.52	501.57   
576.944	443.37  
577.369	445.69  
577.793	576.07  
578.217	410.77  
578.641	441.04  
579.065	445.69  
579.49	459.66   
579.914	478.29  
580.337	461.99  
580.761	480.62  
581.185	445.69  
581.609	471.3   
582.033	443.37  
582.456	501.57  
582.88	408.44   
583.303	482.94  
583.727	422.41  
584.15	403.79   
584.574	455.01  
584.997	427.07  
585.42	510.88   
585.844	387.49  
586.267	489.93  
586.69	524.85   
587.113	482.94  
587.536	496.91  
587.959	506.23  
588.382	445.69  
588.804	406.12  
589.227	427.07  
589.65	443.37   
590.073	457.34  
590.495	431.73  
590.918	510.88  
591.34	520.2    
591.763	464.32  
592.185	396.8   
592.607	517.87  
593.03	431.73   
593.452	441.04  
593.874	492.26  
594.296	375.85  
594.718	450.35  
595.14	461.99   
595.562	396.8   
595.984	468.98  
596.406	471.3   
596.827	466.65  
597.249	408.44  
597.671	445.69  
598.092	410.77  
598.514	496.91  
598.935	527.18  
599.357	459.66  
599.778	422.41  
600.199	443.37  
600.621	475.96  
601.042	478.29  
601.463	471.3   
601.884	406.12  
602.305	422.41  
602.726	410.77  
603.147	480.62  
603.568	445.69  
603.988	492.26  
604.409	489.93  
604.83	522.52   
605.25	473.63   
605.671	455.01  
606.092	459.66  
606.512	478.29  
606.932	424.74  
607.353	436.38  
607.773	487.6   
608.193	434.05  
608.613	415.43  
609.034	455.01  
609.454	473.63  
609.874	536.49  
610.293	427.07  
610.713	417.76  
611.133	422.41  
611.553	445.69  
611.973	468.98  
612.392	389.82  
612.812	441.04  
613.231	457.34  
613.651	436.38  
614.07	392.15   
614.49	361.88   
614.909	396.8   
615.328	434.05  
615.747	468.98  
616.167	443.37  
616.586	441.04  
617.005	445.69  
617.424	445.69  
617.843	499.24  
618.261	403.79  
618.68	387.49   
619.099	445.69  
619.518	520.2   
619.936	436.38  
620.355	494.59  
620.773	427.07  
621.192	450.35  
621.61	441.04   
622.029	441.04  
622.447	480.62  
622.865	380.51  
623.283	415.43  
623.701	475.96  
624.119	499.24  
624.537	394.48  
624.955	468.98  
625.373	473.63  
625.791	401.46  
626.209	487.6   
626.627	443.37  
627.044	392.15  
627.462	422.41  
627.879	471.3   
628.297	461.99  
628.714	431.73  
629.132	434.05  
629.549	448.02  
629.966	436.38  
630.383	403.79  
630.8	480.62    
631.217	431.73  
631.634	475.96  
632.051	431.73  
632.468	429.4   
632.885	441.04  
633.302	452.68  
633.719	438.71  
634.135	489.93  
634.552	434.05  
634.969	471.3   
635.385	464.32  
635.801	424.74  
636.218	482.94  
636.634	473.63  
637.05	361.88   
637.467	394.48  
637.883	389.82  
638.299	417.76  
638.715	515.54  
639.131	431.73  
639.547	401.46  
639.963	487.6   
640.378	487.6   
640.794	396.8   
641.21	457.34   
641.626	406.12  
642.041	480.62  
642.457	420.08  
642.872	417.76  
643.287	420.08  
643.703	417.76  
644.118	441.04  
644.533	396.8   
644.948	380.51  
645.364	434.05  
645.779	473.63  
646.194	443.37  
646.609	347.91  
647.023	436.38  
647.438	380.51  
647.853	408.44  
648.268	468.98  
648.682	485.27  
649.097	455.01  
649.511	427.07  
